City,Location_Cluster_ID,Representative_Latitude,Representative_Longitude,Record_Count,Company_Count,Companies,Addresses,Locations,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Review_Required
barcelona,BAR_LOC_000883,41.3922477069526,2.15990622126935,1,1,SEUR,"Carrer de Mallorca, 226",Estanco 026,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000884,41.3946995443703,2.17407245417,1,1,SEUR,"Carrer de Bailèn, 50",Estanco N37,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000885,41.38929082414795,2.17580261525638,2,2,Ctt Express | SEUR,"Carrer de Trafalgar, 23",Alpha Mobile,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",2.16,1,High,False
barcelona,BAR_LOC_000886,41.38923196102285,2.169918974395455,2,2,Pudo | SEUR,"Carrer de Casp, 13",Parking Interparking Novedades | Seur Lockers Pki Novedades,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",6.34,1,High,False
barcelona,BAR_LOC_000887,41.3919210662729,2.17858423279003,1,1,SEUR,"Carrer d'Alí Bei, 10",Freaks,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000888,41.38555803826675,2.161466992116055,2,2,SEUR | UPS,"C. de Muntaner, 25",De Compras 365 | Decompras365.Com,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",13.11,1,High,False
barcelona,BAR_LOC_000889,41.38177676499213,2.15951008427531,3,3,Pudo | SEUR | UPS,"Carrer del Comte d'Urgell, 56",P Taquilla Bypark Villur Urgel | Parking Bypark Villur-Urgel | Seur Lockers Parking Bypar,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",3.17,1,High,False
barcelona,BAR_LOC_000890,41.3851592987175,2.15537042802895,1,1,SEUR,"Carrer del Comte d'Urgell, 130",Mobilink Moviles,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000891,41.383646728061,2.16246037784438,1,1,SEUR,"Carrer de Sepúlveda, 173",Estanco Sepulveda,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000892,41.3808854827056,2.16254685599963,1,1,SEUR,"C. de Villarroel, 9",Articles De Festa,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000893,41.3793584765546,2.16190913943435,1,1,SEUR,"Carrer del Comte d'Urgell, 1",Seur Lockers Bsm Mercat De,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000894,41.381081097435,2.16225549614966,1,1,SEUR,"CL/VILLARROEL, NÂo15",Seur Lockers Parking Bolto,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000895,41.3795933170542,2.1624165870126353,2,2,Pudo | SEUR,"Carrer del Comte d'Urgell, 12",Parking Saba Urgell | Seur Lockers Pkn Saba Urge,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",12.35,1,High,False
barcelona,BAR_LOC_000896,41.399523549948,2.15495084050724,1,1,SEUR,"Travessera de Gràcia, 108",Miu Nails,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000897,41.3996839528196,2.15493372451572,1,1,SEUR,"Travessera de Gràcia, 112",Seur Lockers Parking Bolt,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000898,41.4036991443894,2.15437850430543,1,1,SEUR,"Carrer d'Astúries, 37",Libreria Y Papeleria Alex,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000899,41.4022492534553,2.15714540058872,1,1,SEUR,"Plaça del Sol, 5",Seur Lockers Saba Pza Sol,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000900,41.4014714270796,2.1576522251669052,2,2,Pudo | SEUR,"Travessera de Gràcia, 163",Only Vapers Travessera | Seur Lockers Only Vapers T,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",3.37,1,High,False
barcelona,BAR_LOC_000901,41.40291325075205,2.15992025691833,2,2,Ctt Express | SEUR,"Travessera de Gràcia, 203",4g Mobiles | 4g Mobils,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.4,1,High,False
barcelona,BAR_LOC_000902,41.3969322441058,2.17576269812783,1,1,SEUR,"Carrer de la Diputació, 348",Bs Tecnologia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000903,41.3942982888767,2.18128032996149,1,1,SEUR,"Carrer de Nàpols, 82",Seur Lockers Bsm Estacio B,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000904,41.4073262522151,2.18172629702799,1,1,SEUR,"Carrer del dos de Maig, 239",Estanc 252 Barcelona,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000905,41.3983131261874,2.17929438529442,1,1,SEUR,"Gran Via de les Corts Catalanes, 721",Seur Lockers Lidl Granvia,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000906,41.4069173766092,2.18081726782117,1,1,SEUR,"C. de Cartagena, 210",Seur Lockers Lidl Cartagen,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000907,41.4062822991674,2.17934932252559,1,1,SEUR,"Carrer de los Castillejos, 250",Expendiduria De Tabacos 2,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000908,41.40572120214,2.18012796368099,1,1,SEUR,"Carrer de València, 507",Seur Lockers Locutorio Val,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000909,41.3734261422705,2.14041845960273,1,1,SEUR,"Carrer de Gayarre, 57",Basar Xina,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000910,41.382552403347,2.13463771029354,1,1,SEUR,"Carrer de Caballero, 28",Movã­ Matica,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000911,41.3675757811674,2.13710308747512,1,1,SEUR,"Gran Via de les Corts Catalanes, 159",Seur Lockers Lidl Batllo,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000912,41.3670312117202,2.13357548813262,1,1,SEUR,"Rambla de Badal, 33",Mon Animal,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000913,41.36741376840975,2.13219106771089,2,2,Gls | SEUR,"Carrer de la Riera Blanca, 213 | Carrer de la Riera Blanca, 215",Ps Ranbeer Supermercat 2 | Ran Beer Supermercado,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",4.81,1,High,False
barcelona,BAR_LOC_000914,41.375888267001,2.13639163745258,1,1,SEUR,"Plaça de Sants, 12",Smart Telefonia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000915,41.374874644468,2.14285960601717,1,1,SEUR,"C. Vilardell, 22",Callpoint Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000916,41.38280714040685,2.138420097718315,2,2,Nacex | SEUR,"C.de Berlín, 24",Estanc Barcelona Nâo 438 | Expendedurã­a 438,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",0.07,1,High,False
barcelona,BAR_LOC_000917,41.3806532538669,2.13591643056108,1,1,SEUR,"Carrer del Vallespir, 75",La General Electrodomesti,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000918,41.3697751485891,2.13368960911628,1,1,SEUR,"Carrer de la Constitució, 120",Herbolario Via Natural,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000919,41.3713687390686,2.14339042466555,1,1,SEUR,"Gran Via de les Corts Catalanes, 265",Mobils L Y R,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000920,41.3777885927309,2.16017037413945,1,1,SEUR,"Carrer de Viladomat, 60",Expendeduria N78,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000921,41.3818821436091,2.15507990107562,1,1,SEUR,"Carrer de la Diputació, 87",Tabacs 407,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000922,41.379380153123805,2.15915310285982,2,2,SEUR | UPS,"Carrer de Floridablanca, 83",P Taquilla Bici Floridablanca | Seur Lockers Bicimarket Fl,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",5.83,1,High,False
barcelona,BAR_LOC_000923,41.3756252205381,2.16152645670199,1,1,SEUR,"Av. del Paralelo, 128",Poble Sec Mobile,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000924,41.3770867025385,2.15450496143255,1,1,SEUR,"Carrer d'Entença, 30",Casa De Movil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000925,41.3800524624196,2.15108925694823,1,1,SEUR,"Calle del Consejo de Ciento, 88",Estanco 176,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000926,41.3766737350991,2.16194311014234,1,1,SEUR,"Carrer del Parlament, 19",Greenery,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000927,41.3796071203109,2.15519376511162,1,1,SEUR,"Gran Via de les Corts Catalanes, 464",Office Expres,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000928,41.3751155096907,2.16576087261745,1,1,SEUR,"Av. del Paralelo, 87",Gs Envios Avd Paralelo,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000929,41.3809423265748,2.14816470706078,1,1,SEUR,"Carrer d'Entença, 117",Quick Tech Repair,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000930,41.3808166794355,2.15200979323892,1,1,SEUR,"C/ de Rocafort, 108",Lyon Express,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000931,41.3824074811352,2.151412537328225,2,2,Ctt Express | SEUR,"Carrer d'Aragó, 99",Moviles Informatica,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.07,1,High,False
barcelona,BAR_LOC_000932,41.4295008078072,2.182919221522,1,1,SEUR,"Carrer d'Escòcia, 30",Western Union,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000933,41.4437618420851,2.18144997892644,1,1,SEUR,"Carrer de Pablo Iglesias, 29",Afan Mobile House,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000934,41.4365872335434,2.17267863828823,1,1,SEUR,"Passeig del Verdum, 10",Tinta Toner Y Telefonia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000935,41.4417775076452,2.18230810938264,1,1,SEUR,"Carrer del Vinyar, 13",Libreria Papeleria Papiro,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000936,41.4395148182529,2.17917373555041,1,1,SEUR,"Pg. de Valldaura, 237",Estanco Linyola,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000937,41.4419906119262,2.17937477762162,1,1,SEUR,"Carrer de Santa Engràcia, 95",Rmultiserveis,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000938,41.4306807336075,2.17926938889038,1,1,SEUR,"Pg. de Fabra i Puig, 176",Seur Lockers Caprabo Fabra,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000939,41.4442810215264,2.18138965139608,1,1,SEUR,"Carrer del Pou, 34",Abrish Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000940,41.438795398758046,2.1780574964357253,2,2,Pudo | SEUR,"Pg. de Valldaura, 246",Mr. Remesa | Seur Lockers Mr. Remesa,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",3.56,1,High,False
barcelona,BAR_LOC_000941,41.429675642916,2.18099426081375,1,1,SEUR,"Plaça de Garrigó, 8",El Paisa 1,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000942,41.432862085163,2.17375376691581,1,1,SEUR,"Carrer del Doctor Pi i Molist, 52",Dolca Temptacio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000943,41.39470400088,2.1360640583734,1,1,SEUR,"Calle de las Escuelas Pías, 3",Expendeduria Barcelona 02,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000944,41.405065598729,2.11645290812555,1,1,SEUR,"Av. de Vallvidrera, 6",Estanco Vallvidrera,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000945,41.413051405322,2.10463574784684,1,1,SEUR,"Plaça de Vallvidrera, 6",Estanco Vallvidrera,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000946,41.3934093646245,2.13262112574757,1,1,SEUR,"C. de Ricardo Villa, 10",Seur Lockers Caprabo Ricar,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000947,41.3969541305494,2.12434385741625,1,1,SEUR,"Carrer Major de Sarrià, 18",Aguamarina Moda I Complem,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000948,41.3948344364114,2.18840360733949,1,1,SEUR,"Carrer de Pallars, 71",Viva China,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000949,41.4071770089195,2.18809804614262,1,1,SEUR,"Carrer del Coronel Sanfeliu, 2",Smart Phone House,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000950,41.4057004909733,2.19709804344044,1,1,SEUR,"Carrer de Tànger, 170",L Estanc Del 22@,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000951,41.4101641176129,2.1983013852291,1,1,SEUR,"C. de Espronceda, 201",Seur Lockers Comercial Ici,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000952,41.4130974234389,2.19438748744502,1,1,SEUR,"C. de Espronceda, 267",Estanc Clot De La Mel,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000953,41.4088818027992,2.19493269610091,1,1,SEUR,"Gran Via de les Corts Catalanes, 938",Usman Phone House,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000954,41.3906012672641,2.1848844951639,1,1,SEUR,"P.o de Pujades, 15",Seur Lockers Lidl Pujades,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000955,41.4115645659786,2.21527621520679,1,1,SEUR,"C/ de Llull, 383",Estanco Llull,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000956,41.409842840858744,2.2166001577705,2,2,Pudo | SEUR,"Av. Diagonal, 3",C.C. Diagonal Mar | Seur Lockers Diagonal Mar,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",4.23,1,High,False
barcelona,BAR_LOC_000957,41.407036259980444,2.2051784559238348,2,1,SEUR,"Carrer de Pallars, 343",Keyla Seguridad,False,False,False,False,False,False,True,False,5,Convenience Store only,2,"Same company, multiple records",12.43,1,High,False
barcelona,BAR_LOC_000958,41.41873174641225,2.198651936183605,2,2,Pudo | SEUR,"Carrer del Treball, 256",Lidl Treball | Seur Lockers Lidl Treball,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",4.17,1,High,False
barcelona,BAR_LOC_000959,41.4249649426813,2.20215347626488,1,1,SEUR,"Rambla de Prim, 242",Libreria Alei,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000960,41.4221055473812,2.20039967101261,1,1,SEUR,"Carrer de Josep Miret, 8",Seur Lockers Grover Rojas,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000961,41.422892897953,2.20615020585128,1,1,SEUR,"Rambla de Guipúscoa, 156",Usman Phone House 2,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000962,41.4206464962502,2.210670655242025,2,2,SEUR | UPS,"CL/CORTS CATALANES, NÂo1182 | Gran Via de les Corts Catalanes, 1182",Cms Moviles | Kanguro Cms Mobiles,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",3.34,1,High,False
barcelona,BAR_LOC_000963,41.4194091619631,2.20236389166735,1,1,SEUR,"CL/CANTABRIA, NÂo22",Aziz Telefonia Cantabria,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000964,41.41971441730415,2.206394257567955,2,2,Ctt Express | SEUR,"Carrer del Maresme, 202",Aziz Telefonia,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",6.01,1,High,False
barcelona,BAR_LOC_000965,41.4166149701213,2.19455071570283,1,1,SEUR,"Carrer de Huelva, 42",La Llar De Obon Mercader,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000966,41.3921450960679,2.14000914396309,1,1,SEUR,"Av. Diagonal, 622",Seur Lockers Pki Pza Wagne,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000967,41.3964183399529,2.1422621067025,1,1,SEUR,"Carrer de Calvet, 56",Proxima Movil 2,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000968,41.3937945306794,2.13829866783328,1,1,SEUR,"Carrer de Ganduxer, 25",Seur Lockers Pki Piscinas,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000969,41.3945303927908,2.146645382832895,2,2,Pudo | SEUR,"Travessera de Gràcia, 17","Parking Saba Travessera, 17-21 | Seur Lockers Pkn Saba Trav",True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",10.0,1,High,False
barcelona,BAR_LOC_000970,41.395739741283194,2.142090529962807,3,3,Pudo | SEUR | UPS,"Carrer de Calvet, 41 | Carrer de Calvet, 41 - 45 | Carrer de Calvet, 41, 45",Caprabo Calvet | P Taquilla Caprabo Calvet | Seur Lockers Caprabo Calve,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",9.1,1,High,False
barcelona,BAR_LOC_000971,41.4009602497646,2.13976218437797,1,1,SEUR,"Carrer de Santaló, 146",El Nou Mobil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000972,41.4010727849033,2.1362566787348,1,1,SEUR,"Ronda del General Mitre, 104",Clinic Technology,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000973,41.3963849684618,2.14358966053173,1,1,SEUR,"Carrer dels Madrazo, 100",Seur Lockers Caprabo Madra,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000974,41.4067043251449,2.13307858743352,1,1,SEUR,"Pg. de la Bonanova, 2",Seur Lockers Bsm Placa Bon,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000975,41.4023238062913,2.13576331597164,2,2,Pudo | SEUR,"Carrer de Sant Màrius, 52",Caprabo Sant Marius | Seur Lockers Caprabo Sant,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",2.47,1,High,False
barcelona,BAR_LOC_000976,41.405319676566,2.13266441708585,1,1,SEUR,"Carrer de Bigai, 6",Seur Lockers Caprabo Bigai,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000977,41.410022379975025,2.14642840233108,4,4,Celeritas | Ctt Express | SEUR | UPS,"Carrer d'Agramunt, 10 | Carrer d'Agramunt, 8 | Carrer d'Agramunt, 8 -10",P K Moviles | P.K Moviles | Pk Moviles,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",21.11,2,Medium,False
barcelona,BAR_LOC_000978,41.419988366302,2.14008642708433,1,1,SEUR,"Pg. de la Vall d'Hebron, 72",Seur Lockers Galp V Hebron,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000979,41.4151278001896,2.14033212153027,1,1,SEUR,"Carrer d'Esteve Terradas, 30",Seur Lockers Ipk Sanitari,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000980,41.405117990756,2.16223293946879,1,1,SEUR,"C/ de Ramón y Cajal, 101",Locutorio Ramon Y Cajal,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000981,41.4077488003944,2.1617853848145,1,1,SEUR,"Carrer de l'Encarnació, 86",Seur Lockers Caprabo Encar,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000982,41.4054431861304,2.17052116504982,1,1,SEUR,"Carrer de Sardenya, 351",Sardeça Open,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000983,41.4088161877568,2.15993478788642,1,1,SEUR,"Carrer de l'Escorial, 119",Big Bang Colours,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000984,41.4135781691388,2.16064911330057,1,1,SEUR,"Pl. de Sanllehy, 1",Power Colors,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000985,41.4048969976905,2.16265463827157,1,1,SEUR,"Travessera de Gràcia, 259",Phone World,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000986,41.4083587277855,2.15159275528041,1,1,SEUR,"C/ de Travessera de Dalt, 6",Estanc 114,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000987,41.4142150661812,2.17181613028421,2,2,SEUR | UPS,"Carrer del Mas Casanovas, 74",P Taquilla Saba Hos De San Pau | Seur Lockers Saba Hospital,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",9.43,1,High,False
barcelona,BAR_LOC_000988,41.4114837822837,2.16817266811772,1,1,SEUR,"Carrer de Lepant, 422",Grower Brothers,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000989,41.4062599334884,2.17397035922145,1,1,SEUR,"Carrer del Rosselló, 410",Change Locutorio,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000990,41.4061820774886,2.174792191706,1,1,SEUR,"Carrer de Lepant, 312",Gs Envios Lepant,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000991,41.4059325843014,2.1746892726926,1,1,SEUR,"Av. de Gaudí, 22",Digital 22,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000992,41.4028260943298,2.1716910709643,1,1,SEUR,"C. de Provença, 393",Bets Bcn Movil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000993,41.4052918870025,2.16362759626322,1,1,SEUR,"Travessera de Gràcia, 275",Euro Mobils,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000994,41.40675062124295,2.16709199066455,2,2,Pudo | SEUR,"C/ de Sicília, 406 | C/ de Sicília, 406-408",Seur Lockers Caprabo Sicil | Sup. Caprabo Sicilia,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",4.25,1,High,False
barcelona,BAR_LOC_000995,41.4075974356399,2.16799429385547,1,1,SEUR,"Carrer de Sardenya, 401",Sardenya Mobils Shop,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000996,41.4072522098437,2.17797135435495,1,1,SEUR,"Carrer de los Castillejos, 268",Sunnel Telefonia,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000997,41.4092096207759,2.16825090299171,1,1,SEUR,"Carrer de la Marina, 345",Seur Lockers Bsm Marina Gr,True,False,False,False,False,False,False,False,1,Locker only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000998,41.3936209043597,2.14529807845846,1,1,SEUR,"Travessera de Gràcia, 337",Art I Paper,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
barcelona,BAR_LOC_000999,41.4104557012344,2.176932661525485,2,2,SEUR | UPS,"Carrer de Còrsega, 643",P Taquilla Intpkg Creu Roja | Seur Lockers Ipk Creu Roja,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",9.94,1,High,False
barcelona,BAR_LOC_001000,41.4075705714617,2.17330482140915,1,1,SEUR,"Carrer de Còrsega, 571",Nida Mobil,False,False,False,False,False,False,True,False,5,Convenience Store only,1,Single record,0.0,1,High,False
